actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
0.000000000,0,gonka1ql9asemklpkpr2d4mh33xw5gj0g5tm0v98c5q3,548864694392,548.864694392,0,0,248,failed_confirmation_poc,548864694392,548.864694392,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=548864694392; expected_reward_weight=1640; expected_reward_base_units=548864694392,334673594.14201126209836684427055600930701859656032,858277,1640
137.550847192,137550847192,gonka1qu9mna5xlvlnw9455ygtjq92wuzkzm237w8l08,0,0.000000000,411,411,248,,137550847192,137.550847192,287242648359423,chain_effective_reward_base_units=137550847192; full_weight_reward_base_units=137550847192; expected_reward_weight=411; expected_reward_base_units=137550847192,334673594.14201126209836684427055600930701859656032,858277,411
0.000000000,0,gonka1qwfrtz9c7kcrfkrrlne2pkcye74mj6ce33xdkl,220215224945,220.215224945,0,0,248,failed_confirmation_poc,220215224945,220.215224945,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=220215224945; expected_reward_weight=658; expected_reward_base_units=220215224945,334673594.14201126209836684427055600930701859656032,858277,658
0.000000000,0,gonka1r5hdy9q5v783ef7td98k4c68cxl6a58h5sytfq,2141576328914,2141.576328914,0,0,248,missed_requests,2141576328914,2141.576328914,287242648359423,chain_effective_reward_base_units=0; full_weight_reward_base_units=2141576328914; expected_reward_weight=6399; expected_reward_base_units=2141576328914,334673594.14201126209836684427055600930701859656032,858277,6399
766.737204179,766737204179,gonka1rcpc45n6zch9qlkn4m3cwngekad89xu8mcr09v,0,0.000000000,2291,2291,248,confirmation_weight_reduction,766737204179,766.737204179,287242648359423,chain_effective_reward_base_units=766737204179; full_weight_reward_base_units=1649940819120; expected_reward_weight=2291; expected_reward_base_units=766737204179,334673594.14201126209836684427055600930701859656032,858277,4930
260.376056242,260376056242,gonka1slndy4rsmld579628302rj5gz8z9qf4v6ppmc4,0,0.000000000,778,778,248,confirmation_weight_reduction,260376056242,260.376056242,287242648359423,chain_effective_reward_base_units=260376056242; full_weight_reward_base_units=724903004911; expected_reward_weight=778; expected_reward_base_units=260376056242,334673594.14201126209836684427055600930701859656032,858277,2166
0.000000000,0,gonka1t8p0tjqls358gmzvd3rnnjulraq2k3m772vnt8,1377181839894,1377.181839894,0,0,248,failed_confirmation_poc,1377181839894,1377.181839894,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=1377181839894; expected_reward_weight=4115; expected_reward_base_units=1377181839894,334673594.14201126209836684427055600930701859656032,858277,4115
6588.384374279,6588384374279,gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,0,0.000000000,19686,19686,248,confirmation_weight_reduction,6588384374279,6588.384374279,287242648359423,chain_effective_reward_base_units=6588384374279; full_weight_reward_base_units=7021452005099; expected_reward_weight=19686; expected_reward_base_units=6588384374279,334673594.14201126209836684427055600930701859656032,858277,20980
0.000000000,0,gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,665331105154,665.331105154,0,0,248,missed_requests,665331105154,665.331105154,287242648359423,chain_effective_reward_base_units=0; full_weight_reward_base_units=665331105154; expected_reward_weight=1988; expected_reward_base_units=665331105154,334673594.14201126209836684427055600930701859656032,858277,1988
0.000000000,0,gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,515397334978,515.397334978,0,0,248,missed_requests,515397334978,515.397334978,287242648359423,chain_effective_reward_base_units=0; full_weight_reward_base_units=515397334978; expected_reward_weight=1540; expected_reward_base_units=515397334978,334673594.14201126209836684427055600930701859656032,858277,1540
250.670522012,250670522012,gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,0,0.000000000,749,749,248,confirmation_weight_reduction,250670522012,250.670522012,287242648359423,chain_effective_reward_base_units=250670522012; full_weight_reward_base_units=698463790974; expected_reward_weight=749; expected_reward_base_units=250670522012,334673594.14201126209836684427055600930701859656032,858277,2087
181.393088024,181393088024,gonka1u9a7r4w76gult5n9ysadnual9fghkc6yda60wj,0,0.000000000,542,542,248,confirmation_weight_reduction,181393088024,181.393088024,287242648359423,chain_effective_reward_base_units=181393088024; full_weight_reward_base_units=505691800748; expected_reward_weight=542; expected_reward_base_units=181393088024,334673594.14201126209836684427055600930701859656032,858277,1511
0.000000000,0,gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,59571899757,59.571899757,0,0,248,confirmation_weight_reduction,59571899757,59.571899757,287242648359423,chain_effective_reward_base_units=0; full_weight_reward_base_units=59571899757; expected_reward_weight=178; expected_reward_base_units=59571899757,334673594.14201126209836684427055600930701859656032,858277,178
231.594127146,231594127146,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,0,0.000000000,692,692,248,confirmation_weight_reduction,231594127146,231.594127146,287242648359423,chain_effective_reward_base_units=231594127146; full_weight_reward_base_units=645250689505; expected_reward_weight=692; expected_reward_base_units=231594127146,334673594.14201126209836684427055600930701859656032,858277,1928
16531.202182644,16531202182644,gonka1umvyh0rz5fdmk9qhxurshhchennajced6f4s89,0,0.000000000,49395,49395,248,confirmation_weight_reduction,16531202182644,16531.202182644,287242648359423,chain_effective_reward_base_units=16531202182644; full_weight_reward_base_units=17307310247459; expected_reward_weight=49395; expected_reward_base_units=16531202182644,334673594.14201126209836684427055600930701859656032,858277,51714
0.000000000,0,gonka1usmu5mfu8vsafvsrsvdutl50vy8kumdhv0j2x9,552211430334,552.211430334,0,0,248,failed_confirmation_poc,552211430334,552.211430334,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=552211430334; expected_reward_weight=1650; expected_reward_base_units=552211430334,334673594.14201126209836684427055600930701859656032,858277,1650
3904.302149260,3904302149260,gonka1uzk2scggfzghr9a5j92l00gzw4jx4adc66977y,0,0.000000000,11666,11666,248,confirmation_weight_reduction,3904302149260,3904.302149260,287242648359423,chain_effective_reward_base_units=3904302149260; full_weight_reward_base_units=5392595622410; expected_reward_weight=11666; expected_reward_base_units=3904302149260,334673594.14201126209836684427055600930701859656032,858277,16113
0.000000000,0,gonka1vcawx5jc2hahydd9sqw30hlxyd9ppupm9ez0yz,542171222510,542.171222510,0,0,248,failed_confirmation_poc,542171222510,542.171222510,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=542171222510; expected_reward_weight=1620; expected_reward_base_units=542171222510,334673594.14201126209836684427055600930701859656032,858277,1620
0.000000000,0,gonka1vcvn2p5gczr5pynqq0ca0933tdrf5w64sjgtdg,2481939374157,2481.939374157,7416,0,248,statistical_invalidations,2481939374157,2481.939374157,287242648359423,participant excluded from distribution; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2505031852152; expected_reward_weight=7416; expected_reward_base_units=2481939374157,334673594.14201126209836684427055600930701859656032,858277,7485
0.000000000,0,gonka1wkgawwdzj623ss8eywayzdj6qcgr2llygactje,1024435871668,1024.435871668,0,0,248,failed_confirmation_poc,1024435871668,1024.435871668,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=1024435871668; expected_reward_weight=3061; expected_reward_base_units=1024435871668,334673594.14201126209836684427055600930701859656032,858277,3061
0.000000000,0,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,1135882178517,1135.882178517,3394,0,248,missed_requests,1135882178517,1135.882178517,287242648359423,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=3599079831403; expected_reward_weight=3394; expected_reward_base_units=1135882178517,334673594.14201126209836684427055600930701859656032,858277,10754
2091.375289793,2091375289793,gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,0,0.000000000,6249,6249,248,confirmation_weight_reduction,2091375289793,2091.375289793,287242648359423,chain_effective_reward_base_units=2091375289793; full_weight_reward_base_units=2697803842378; expected_reward_weight=6249; expected_reward_base_units=2091375289793,334673594.14201126209836684427055600930701859656032,858277,8061
0.000000000,0,gonka1x7zh2277spp7jfqjhv0g5mnezg290xdr4kpfnk,252678563577,252.678563577,0,0,248,confirmation_weight_reduction,252678563577,252.678563577,287242648359423,chain_effective_reward_base_units=0; full_weight_reward_base_units=252678563577; expected_reward_weight=755; expected_reward_base_units=252678563577,334673594.14201126209836684427055600930701859656032,858277,755
0.000000000,0,gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,512050599037,512.050599037,0,0,248,failed_confirmation_poc,512050599037,512.050599037,287242648359423,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=512050599037; expected_reward_weight=1530; expected_reward_base_units=512050599037,334673594.14201126209836684427055600930701859656032,858277,1530
0.000000000,0,gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,332665552577,332.665552577,0,0,248,missed_requests,332665552577,332.665552577,287242648359423,chain_effective_reward_base_units=0; full_weight_reward_base_units=332665552577; expected_reward_weight=994; expected_reward_base_units=332665552577,334673594.14201126209836684427055600930701859656032,858277,994
2988.969869282,2988969869282,gonka1ym3np7guxart483yfdxnlztuazx22cjt0e4a2p,0,0.000000000,8931,8931,248,confirmation_weight_reduction,2988969869282,2988.969869282,287242648359423,chain_effective_reward_base_units=2988969869282; full_weight_reward_base_units=3698477888863; expected_reward_weight=8931; expected_reward_base_units=2988969869282,334673594.14201126209836684427055600930701859656032,858277,11051
858.437768974,858437768974,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,0,0.000000000,2565,2565,248,confirmation_weight_reduction,858437768974,858.437768974,287242648359423,chain_effective_reward_base_units=858437768974; full_weight_reward_base_units=927715202961; expected_reward_weight=2565; expected_reward_base_units=858437768974,334673594.14201126209836684427055600930701859656032,858277,2772
312.919810522,312919810522,gonka1zpw8tml8xl4fm6zm8zpf2u4pq4tehmd9e2vgq7,0,0.000000000,935,935,248,confirmation_weight_reduction,312919810522,312.919810522,287242648359423,chain_effective_reward_base_units=312919810522; full_weight_reward_base_units=871490039145; expected_reward_weight=935; expected_reward_base_units=312919810522,334673594.14201126209836684427055600930701859656032,858277,2604
2146.261759232,2146261759232,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,6413,6413,248,confirmation_weight_reduction,2146261759232,2146.261759232,287242648359423,chain_effective_reward_base_units=2146261759232; full_weight_reward_base_units=2774109421843; expected_reward_weight=6413; expected_reward_base_units=2146261759232,334673594.14201126209836684427055600930701859656032,858277,8289
0.000000000,0,gonka1043d00lu0v3fz53cut34twtcanalqg9u8vehp2,285130114239,285.130114239,0,0,249,failed_confirmation_poc,285130114239,285.130114239,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=285130114239; expected_reward_weight=735; expected_reward_base_units=285130114239,387932128.21733860833894072915062140755093271935727,740094,735
1984.272835831,1984272835831,gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,0,0.000000000,5115,5115,249,,1984272835831,1984.272835831,287106240500883,chain_effective_reward_base_units=1984272835831; full_weight_reward_base_units=1984272835831; expected_reward_weight=5115; expected_reward_base_units=1984272835831,387932128.21733860833894072915062140755093271935727,740094,5115
0.000000000,0,gonka10snluhflqhmwl5xrpuy9ugevypxdjjsft370fq,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
0.000000000,0,gonka10t67f5zxh7canhuznxg7cperec6286jjqh5pey,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
0.000000000,0,gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,536122201196,536.122201196,0,0,249,failed_confirmation_poc,536122201196,536.122201196,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=536122201196; expected_reward_weight=1382; expected_reward_base_units=536122201196,387932128.21733860833894072915062140755093271935727,740094,1382
0.000000000,0,gonka12av9up884t9lcsf70rs0l7jfmkmc8k9sxfuknt,48065566550384,48065.566550384,123902,0,249,consecutive_failures,48065566550384,48065.566550384,287106240500883,participant excluded from distribution; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=48963629427207; expected_reward_weight=123902; expected_reward_base_units=48065566550384,387932128.21733860833894072915062140755093271935727,740094,126217
4081.433920974,4081433920974,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,0,0.000000000,10521,10521,249,confirmation_weight_reduction,4081433920974,4081.433920974,287106240500883,chain_effective_reward_base_units=4081433920974; full_weight_reward_base_units=4136520283181; expected_reward_weight=10521; expected_reward_base_units=4081433920974,387932128.21733860833894072915062140755093271935727,740094,10663
0.000000000,0,gonka145666cll76ptcyy9ceymtalr8gnvv73ne99p32,325475055574,325.475055574,0,0,249,failed_confirmation_poc,325475055574,325.475055574,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=325475055574; expected_reward_weight=839; expected_reward_base_units=325475055574,387932128.21733860833894072915062140755093271935727,740094,839
5226.997495600,5226997495600,gonka14ljarev2nlzu4ej50vx7ylj2rvg4n20fnq2ysc,0,0.000000000,13474,13474,249,confirmation_weight_reduction,5226997495600,5226.997495600,287106240500883,chain_effective_reward_base_units=5226997495600; full_weight_reward_base_units=5331351238090; expected_reward_weight=13474; expected_reward_base_units=5226997495600,387932128.21733860833894072915062140755093271935727,740094,13743
2123.928401989,2123928401989,gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,0,0.000000000,5475,5475,249,,2123928401989,2123.928401989,287106240500883,chain_effective_reward_base_units=2123928401989; full_weight_reward_base_units=2123928401989; expected_reward_weight=5475; expected_reward_base_units=2123928401989,387932128.21733860833894072915062140755093271935727,740094,5475
8607.825993014,8607825993014,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,0,0.000000000,22189,22189,249,confirmation_weight_reduction,8607825993014,8607.825993014,287106240500883,chain_effective_reward_base_units=8607825993014; full_weight_reward_base_units=8742438441505; expected_reward_weight=22189; expected_reward_base_units=8607825993014,387932128.21733860833894072915062140755093271935727,740094,22536
607.889644916,607889644916,gonka163ug8zucqeag9v5ey4au34jqt7vejkmxsg74eu,0,0.000000000,1567,1567,249,confirmation_weight_reduction,607889644916,607.889644916,287106240500883,chain_effective_reward_base_units=607889644916; full_weight_reward_base_units=1192115430011; expected_reward_weight=1567; expected_reward_base_units=607889644916,387932128.21733860833894072915062140755093271935727,740094,3073
3251.259166589,3251259166589,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,0,0.000000000,8381,8381,249,,3251259166589,3251.259166589,287106240500883,chain_effective_reward_base_units=3251259166589; full_weight_reward_base_units=3251259166589; expected_reward_weight=8381; expected_reward_base_units=3251259166589,387932128.21733860833894072915062140755093271935727,740094,8381
373.966571601,373966571601,gonka16k03ze5ynkprsd4n6e5uzhthvu9jjk553rauqy,0,0.000000000,964,964,249,,373966571601,373.966571601,287106240500883,chain_effective_reward_base_units=373966571601; full_weight_reward_base_units=373966571601; expected_reward_weight=964; expected_reward_base_units=373966571601,387932128.21733860833894072915062140755093271935727,740094,964
0.000000000,0,gonka16q0zaetd6hq6d8zj48ur0v967xrrwh566kcazc,216078195417,216.078195417,0,0,249,failed_confirmation_poc,216078195417,216.078195417,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=216078195417; expected_reward_weight=557; expected_reward_base_units=216078195417,387932128.21733860833894072915062140755093271935727,740094,557
41205.374794989,41205374794989,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,0,0.000000000,106218,106218,249,confirmation_weight_reduction,41205374794989,41205.374794989,287106240500883,chain_effective_reward_base_units=41205374794989; full_weight_reward_base_units=42917319276812; expected_reward_weight=106218; expected_reward_base_units=41205374794989,387932128.21733860833894072915062140755093271935727,740094,110631
950.045782004,950045782004,gonka17pw6099q758qwzewtrqmqpf5c2lrhr97fwqexu,0,0.000000000,2449,2449,249,,950045782004,950.045782004,287106240500883,chain_effective_reward_base_units=950045782004; full_weight_reward_base_units=950045782004; expected_reward_weight=2449; expected_reward_base_units=950045782004,387932128.21733860833894072915062140755093271935727,740094,2449
611.381034070,611381034070,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,0,0.000000000,1576,1576,249,confirmation_weight_reduction,611381034070,611.381034070,287106240500883,chain_effective_reward_base_units=611381034070; full_weight_reward_base_units=619527608763; expected_reward_weight=1576; expected_reward_base_units=611381034070,387932128.21733860833894072915062140755093271935727,740094,1597
4431.348700626,4431348700626,gonka187tn9y92ur6tu0zf69u94hwl0q77m47y0k36hv,0,0.000000000,11423,11423,249,confirmation_weight_reduction,4431348700626,4431.348700626,287106240500883,chain_effective_reward_base_units=4431348700626; full_weight_reward_base_units=4504279940731; expected_reward_weight=11423; expected_reward_base_units=4431348700626,387932128.21733860833894072915062140755093271935727,740094,11611
0.000000000,0,gonka188c86f9mrlt4nlcg89f82nnfm9jzq9gtjafj50,9418216208860,9418.216208860,24278,0,249,consecutive_failures,9418216208860,9418.216208860,287106240500883,participant excluded from distribution; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=9418216208860; expected_reward_weight=24278; expected_reward_base_units=9418216208860,387932128.21733860833894072915062140755093271935727,740094,24278
592.760291916,592760291916,gonka18xeqnspxpg2vncufnjne485rkaagwvz7whyn0d,0,0.000000000,1528,1528,249,confirmation_weight_reduction,592760291916,592.760291916,287106240500883,chain_effective_reward_base_units=592760291916; full_weight_reward_base_units=619527608763; expected_reward_weight=1528; expected_reward_base_units=592760291916,387932128.21733860833894072915062140755093271935727,740094,1597
709.915794637,709915794637,gonka19f9hkpmjaldncsfly4j63sy932y8hughn4l3d8,0,0.000000000,1830,1830,249,,709915794637,709.915794637,287106240500883,chain_effective_reward_base_units=709915794637; full_weight_reward_base_units=709915794637; expected_reward_weight=1830; expected_reward_base_units=709915794637,387932128.21733860833894072915062140755093271935727,740094,1830
3623.674009678,3623674009678,gonka19ghzvgfr065s3fr5awuvs3nhy9fq4n7wrr9kel,0,0.000000000,9341,9341,249,,3623674009678,3623.674009678,287106240500883,chain_effective_reward_base_units=3623674009678; full_weight_reward_base_units=3623674009678; expected_reward_weight=9341; expected_reward_base_units=3623674009678,387932128.21733860833894072915062140755093271935727,740094,9341
354.957897318,354957897318,gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,0,0.000000000,915,915,249,,354957897318,354.957897318,287106240500883,chain_effective_reward_base_units=354957897318; full_weight_reward_base_units=354957897318; expected_reward_weight=915; expected_reward_base_units=354957897318,387932128.21733860833894072915062140755093271935727,740094,915
295.992213829,295992213829,gonka1ccdm8j6sjyhq4qask049dwgaczs7f3pxte6zmp,0,0.000000000,763,763,249,,295992213829,295.992213829,287106240500883,chain_effective_reward_base_units=295992213829; full_weight_reward_base_units=295992213829; expected_reward_weight=763; expected_reward_base_units=295992213829,387932128.21733860833894072915062140755093271935727,740094,763
247.888629930,247888629930,gonka1d694r00czmq75txghwjcuk07lxvc8d4ekgsha0,0,0.000000000,639,639,249,,247888629930,247.888629930,287106240500883,chain_effective_reward_base_units=247888629930; full_weight_reward_base_units=247888629930; expected_reward_weight=639; expected_reward_base_units=247888629930,387932128.21733860833894072915062140755093271935727,740094,639
87.284728848,87284728848,gonka1d7p03cu2y2yt3vytq9wlfm6tlz0lfhlgv9h82p,0,0.000000000,225,225,249,,87284728848,87.284728848,287106240500883,chain_effective_reward_base_units=87284728848; full_weight_reward_base_units=87284728848; expected_reward_weight=225; expected_reward_base_units=87284728848,387932128.21733860833894072915062140755093271935727,740094,225
0.000000000,0,gonka1dkl4mah5erqggvhqkpc8j3qs5tyuetgdy552cp,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
0.000000000,0,gonka1dpt9zx2dqcky6yjjwrd8xz2w7lq6vffy9mhvgs,354957897318,354.957897318,0,0,249,failed_confirmation_poc,354957897318,354.957897318,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=354957897318; expected_reward_weight=915; expected_reward_base_units=354957897318,387932128.21733860833894072915062140755093271935727,740094,915
0.000000000,0,gonka1dzdmx5ljrwkelrmgd7suv2q43epn293qacpgqn,5907818380621,5907.818380621,15229,0,249,consecutive_failures,5907818380621,5907.818380621,287106240500883,participant excluded from distribution; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=6081999906191; expected_reward_weight=15229; expected_reward_base_units=5907818380621,387932128.21733860833894072915062140755093271935727,740094,15678
0.000000000,0,gonka1eazh84v0e60s9m7exxp3nsadcfgvnsthgypjvl,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
27275.895867089,27275895867089,gonka1famtxh54kad6ylwtm60j6d7h6unpc08d4vdqnk,0,0.000000000,70311,70311,249,,27275895867089,27275.895867089,287106240500883,chain_effective_reward_base_units=27275895867089; full_weight_reward_base_units=27275895867089; expected_reward_weight=70311; expected_reward_base_units=27275895867089,387932128.21733860833894072915062140755093271935727,740094,70311
98.534760567,98534760567,gonka1fc9tzt83dgrqswlgay4668cuqjrk7zsqks2vm2,0,0.000000000,254,254,249,confirmation_weight_reduction,98534760567,98.534760567,287106240500883,chain_effective_reward_base_units=98534760567; full_weight_reward_base_units=104741674618; expected_reward_weight=254; expected_reward_base_units=98534760567,387932128.21733860833894072915062140755093271935727,740094,270
1286.382937168,1286382937168,gonka1fkrsesmn2hdj30fhwyam6h4f2e77un36xalhvl,0,0.000000000,3316,3316,249,,1286382937168,1286.382937168,287106240500883,chain_effective_reward_base_units=1286382937168; full_weight_reward_base_units=1286382937168; expected_reward_weight=3316; expected_reward_base_units=1286382937168,387932128.21733860833894072915062140755093271935727,740094,3316
0.000000000,0,gonka1ge9amk4ymld27d35akj3ky9uph4gyz6rdpepjj,341768204959,341.768204959,0,0,249,failed_confirmation_poc,341768204959,341.768204959,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=341768204959; expected_reward_weight=881; expected_reward_base_units=341768204959,387932128.21733860833894072915062140755093271935727,740094,881
0.000000000,0,gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
0.000000000,0,gonka1gyydhl9lp0udz3409ps0c0lk0y4ft8qcyv8tfq,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
389.095924601,389095924601,gonka1h3s37p0l23mg6ak9h9nmayh6r9f2vm6umj3qet,0,0.000000000,1003,1003,249,,389095924601,389.095924601,287106240500883,chain_effective_reward_base_units=389095924601; full_weight_reward_base_units=389095924601; expected_reward_weight=1003; expected_reward_base_units=389095924601,387932128.21733860833894072915062140755093271935727,740094,1003
7316.399938179,7316399938179,gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,0,0.000000000,18860,18860,249,confirmation_weight_reduction,7316399938179,7316.399938179,287106240500883,chain_effective_reward_base_units=7316399938179; full_weight_reward_base_units=7444417540490; expected_reward_weight=18860; expected_reward_base_units=7316399938179,387932128.21733860833894072915062140755093271935727,740094,19190
6600.665161618,6600665161618,gonka1jltjehxsnum94nt8c00ts7khmpy4lafv6gryzk,0,0.000000000,17015,17015,249,confirmation_weight_reduction,6600665161618,6600.665161618,287106240500883,chain_effective_reward_base_units=6600665161618; full_weight_reward_base_units=6701915447082; expected_reward_weight=17015; expected_reward_base_units=6600665161618,387932128.21733860833894072915062140755093271935727,740094,17276
0.000000000,0,gonka1k6p754pyhxud2399knyccgjpjvdafj2u9xlgyf,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
0.000000000,0,gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,817760926282,817.760926282,2108,0,249,missed_requests,817760926282,817.760926282,287106240500883,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=818924722666; expected_reward_weight=2108; expected_reward_base_units=817760926282,387932128.21733860833894072915062140755093271935727,740094,2111
0.000000000,0,gonka1llgg3kvg9sc6xz09jtkcrucrppxgn78xe4xlv0,333233698138,333.233698138,0,0,249,failed_confirmation_poc,333233698138,333.233698138,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=333233698138; expected_reward_weight=859; expected_reward_base_units=333233698138,387932128.21733860833894072915062140755093271935727,740094,859
942.287139439,942287139439,gonka1lr9mj6dgkv0h76c8y8w0l3esztyg9v2q8d6d8d,0,0.000000000,2429,2429,249,,942287139439,942.287139439,287106240500883,chain_effective_reward_base_units=942287139439; full_weight_reward_base_units=942287139439; expected_reward_weight=2429; expected_reward_base_units=942287139439,387932128.21733860833894072915062140755093271935727,740094,2429
0.000000000,0,gonka1lswsj2x7u4606wqpunmm07skgf76r3dyz4v0d8,352242372421,352.242372421,0,0,249,failed_confirmation_poc,352242372421,352.242372421,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=352242372421; expected_reward_weight=908; expected_reward_base_units=352242372421,387932128.21733860833894072915062140755093271935727,740094,908
0.000000000,0,gonka1m27e6qup7q8jmvnrn29kahd7vlx6r4l84z4thz,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
7773.771917347,7773771917347,gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es,0,0.000000000,20039,20039,249,confirmation_weight_reduction,7773771917347,7773.771917347,287106240500883,chain_effective_reward_base_units=7773771917347; full_weight_reward_base_units=8179160991334; expected_reward_weight=20039; expected_reward_base_units=7773771917347,387932128.21733860833894072915062140755093271935727,740094,21084
0.000000000,0,gonka1nkzdygk3g2p2usnueuqxyep3462350hgzxs86s,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
87.284728848,87284728848,gonka1p2lhgng7tcqju7emk989s5fpdr7k2c3ek6h26m,0,0.000000000,225,225,249,,87284728848,87.284728848,287106240500883,chain_effective_reward_base_units=87284728848; full_weight_reward_base_units=87284728848; expected_reward_weight=225; expected_reward_base_units=87284728848,387932128.21733860833894072915062140755093271935727,740094,225
